Return,Volatility,Sharpe Ratio
0.07326448688937787,0.5343058252811594,-0.042930312429056525
0.14515953796160427,0.4543369414270443,0.11704804003437343
0.05609112229199449,0.366572510341644,0.21695347135149887
0.04291455403496504,0.46457522731372725,0.27476421062276857
0.01593885348813788,0.42640315686191876,0.19002499079742244
0.024421380011061734,0.27658357187106564,0.6174550293258892
0.09517540693872094,0.48036088980837166,0.2174549910968857
0.026575896912849936,0.4680521085434002,0.0455098443593164
0.0992244443206394,0.33731907329186406,0.3626191652571409
0.02689688285778471,0.5802997014096197,-0.026590703856943728
0.060784981435464375,0.35357010212753287,0.33934312500495295
0.16518704722298014,0.4216403868288924,0.1728722782474795
-0.0005219146216317409,0.47689788996059373,0.23696136621324237
0.013635241313281664,0.4108620893751406,0.2816092506917588
0.0936562068867818,0.39671502482437376,0.2005206468761657
0.053079258688267586,0.4000440867564875,0.14515760848950945
0.10856030081058461,0.4439765176610618,0.10631242330965608
0.09719900437022161,0.4035271781980219,0.22996530144614374
0.07505778552320215,0.46813403969794826,0.16994403277816017
0.03618287472552115,0.4064127272632739,0.2927441273179668
0.016191487931310193,0.4032110021474217,0.07328592662707148
0.1031579595505972,0.3057853751960672,0.4078424690602444
0.00844300457062254,0.40601450175293036,0.28549052429631955
0.019140661417955823,0.5442343817172022,0.20999013225088606
0.12543566541640766,0.517344876258121,-0.036764022603788846
0.1547194543523457,0.47721750087441855,0.05090027181622517
0.18264731764773043,0.30799180711240093,0.33918056569361427
0.11784233956986342,0.5960138345894859,-0.02152402175072673
0.08472418102477114,0.48002755126803337,0.15698694210407954
0.024854238307592185,0.40269827515305834,0.22370523854097474
0.1541034862637905,0.41363777472240154,0.19587940851519065
0.08653316205352722,0.37891159255578016,0.12767691812123325
0.1186352143142103,0.4392748528010371,0.076801034259
0.13860688560579962,0.4103958341218926,0.13722894385596898
0.06140171898356326,0.4549537528558232,0.11982320132967247
0.0672717502335365,0.3949307815024251,0.1479049162738139
0.06191664676192285,0.3245705360337519,0.3940022324589819
0.02556957081415378,0.3660667633603895,0.3179889143955062
0.006667217804596892,0.466061540333301,0.03013964738584004
0.06266044259293639,0.2263037351892499,0.6411339418442978
0.09890328128267951,0.38585911155285285,0.42019151952935757
-0.015951118059336883,0.5626214981407147,-0.0036894098572528736
0.10007433333548807,0.4883230011499371,0.12016746456795034
-0.043281094387791326,0.37288684249991233,0.3435682798349187
0.0714359341989828,0.5031094912817324,-0.003501940404832828
0.07081168678467042,0.5590741094353406,0.22374520504753637
0.11031515368035419,0.6019282374431537,0.0177421236014931
0.14786629162252654,0.3743217067218469,0.23206119165266323
0.07591037138423057,0.4587779868682811,0.1079145054013584
0.024799522522796116,0.512532580872872,0.017309601937546767
0.017999354735304222,0.4526023285877194,0.15403805601868956
0.11536872859473113,0.5288212752812788,-0.035524427388950605
0.06900786436842898,0.3910491809888058,0.32914849592829387
0.10949152863824851,0.3572682159313805,0.3996953636767915
-0.011811532678115596,0.5052567908016437,0.10207411935207301
0.12695986335653003,0.3296921161828693,0.35957889233664675
0.054271145196029304,0.2734969502453637,0.6681286481073847
0.16521330797205352,0.4091275122181057,0.1322422289228912
0.03282755830250163,0.5052444647582496,0.06530988493485883
0.10115916346400858,0.4958690558093241,0.025391037415608202
-0.0052774854285522164,0.43341680573678587,0.16950935005120896
0.04723707308948749,0.43971039837557324,0.17880456110805687
0.09087855638910422,0.4508635038069063,0.08924251336714012
-0.013741354643554572,0.3741292309786705,0.2716143923749218
0.01333693953722345,0.4648812324220798,0.21239312985640854
0.07488659034034964,0.4007874981615279,0.2926659673349133
0.04879382784174082,0.4602523787440926,0.09138299095022358
0.03643079072995117,0.37771216844512473,0.3163069866938115
-0.001388812048921717,0.46302835834595524,0.13688217939044917
0.08237139083120142,0.5061325086072989,0.07303338712227656
0.11181324605592473,0.34622687378186223,0.32158356154716816
0.06529570890187161,0.3776026718055735,0.277698318073927
-0.0030351341182722376,0.4331236280296408,0.21794130090388064
0.14278061663115663,0.4860196697377985,0.0865295802000127
0.11032925172314409,0.41637448684305733,0.11457056213204518
0.06097868802586002,0.39910304770098254,0.31256916829402137
0.10782387077737549,0.496272562343294,0.1421884616815527
0.008430628706417392,0.4099863416653405,0.06531850424501691
0.012734334622331471,0.46669326322330984,0.13058119926744088
0.16518268451594464,0.30687637189343153,0.6625074544389996
0.06397874113138118,0.5101314762254922,0.042666548425725696
-0.013460330278139067,0.5459924515881313,0.04750755657356075
0.07204139522684383,0.46075260362326653,0.042771007131811915
-0.009686370579012227,0.43532382499259176,0.04000993191786703
0.13650961807067102,0.49130844404993423,0.08399420524173866
0.09962495104895522,0.5181686153771865,0.10838294955459704
0.09343417983661713,0.39912241093783735,0.26546942902702253
0.10961568758784732,0.2540390242013187,0.6503993287441558
0.11516647494777338,0.35850037700233767,0.3049771713249377
0.09265049769322452,0.3053468687721781,0.3238830540152546
0.09043073614326454,0.4313578655325047,0.3435049366732002
0.14094969755998743,0.5192360804502396,0.21401588097086577
0.07374879008665572,0.48688390114008484,0.11289809604914296
0.03758313991178829,0.41489971786840896,0.1723696411007722
0.15268965600768414,0.43110543371356974,0.24740490184653652
0.0953367296620673,0.49423370945865874,0.06912847199224265
-0.06277674222124752,0.3110840056950151,0.4309457416593898
0.16061216744214568,0.4397516605206779,0.27704105521947
0.054837065213119804,0.4873771323979412,0.09752800514845769
-0.004580167636012787,0.4222523896908333,0.2503205232689545
0.07165044125641963,0.38673567024636435,0.28281691998329495
0.0774625775304559,0.4776103892863295,0.13227498626547526
0.01466837554613517,0.45553481165896603,0.04767360554777601
0.11074887529799846,0.5114530649098937,0.16733412425498706
0.11228241261076385,0.3379311330295398,0.28398988103068074
0.05491283340120918,0.41754392844610366,0.2344158022955988
0.05561277572961837,0.33699100433993945,0.5345912183315116
-0.04750743561355209,0.4312395976881478,0.1972320354231968
0.14383636657991583,0.36494080307369425,0.4635223304668844
0.009703233423231022,0.36131827336487915,0.21508454499731558
-0.006037401762933027,0.4764077182700089,0.16758041410455654
0.03301239659110965,0.3960407703632431,0.4266983962306619
-0.02524916884438143,0.4497791439927142,0.15719988330709697
0.1764670876288978,0.48428498767105194,0.17895147839147785
-0.020459171045537378,0.27583370885543723,0.6437817135310574
0.13771825242795194,0.35007923625175763,0.1794377272493534
0.013908509461687521,0.30863904950184673,0.39352486252224644
0.039557409202454916,0.4714118549141978,-0.0011090547125823297
0.18500940626221335,0.43417847967410256,0.2130463516352403
-0.02488454489275436,0.4910348160023192,0.21328247782514084
0.08064967726023946,0.5429360853418976,0.04764004889281399
0.10247430147466709,0.3738062965746668,0.17336326962377743
0.12871823581973862,0.535902219419284,0.18856715336631583
0.02450931328671383,0.41666527047635765,0.15450879567497816
0.029845493476324605,0.3515451960496408,0.3486664663324226
0.08547273314104184,0.38102500514825166,0.2941163543503879
0.01526297817245926,0.28532408479697813,0.4099169918336171
0.05259203575342184,0.37718340604864586,0.30018246911515045
0.009435563656909817,0.473441794647364,0.1729463405051728
0.08183880266875425,0.5608968130531311,-0.0008308426872735219
0.08302803728442625,0.4327316299712841,0.13254809488701666
0.1614470877909429,0.5362152009187066,0.1554765440657499
0.06301444668768373,0.48982594404679736,0.20053811393052032
-0.05274332319111341,0.34353303265408325,0.31301802692806746
0.0005034524707385468,0.5260224270195786,0.20446114518858255
0.05457976236543,0.4600775208111833,0.07213217788953813
0.051561642255352896,0.30376756012799705,0.5624281900401092
0.1272000256501708,0.4092491508941284,0.2581052256633095
0.08408216233429075,0.47725201036834564,-0.0658834910573278
0.08689134392948547,0.4468302048466297,0.2091013851150673
0.06576212772327063,0.541495928751863,0.11860356069218593
0.007970764382057835,0.48167766956672387,0.1776854849160742
0.05686271020600607,0.5119172219680125,0.008497590053561429
0.17220200735897784,0.4367066396732346,0.33715718763557123
0.08923897538889725,0.5315425936999233,0.04318297002286826
0.02313635372755422,0.49152640779613666,0.09899410467617153
0.05311035321316057,0.3746557043668896,0.14882162618272105
0.10108081638318873,0.41073961531549413,0.20369910732839625
0.04888653536018184,0.5044541563001582,0.1892014556265778
0.10004837597688038,0.4323019625093196,0.14661141941112985
0.04313072988702838,0.2872010194117775,0.5933263052835249
0.05762681877112152,0.5199190538504923,0.11149520370161979
0.02339172603125575,0.425062903274053,0.0274325492085954
0.11566133141534413,0.40295795407249846,0.2819083574729278
0.09075912409506748,0.3577346929515117,0.13108973204055865
0.04267974451739559,0.3993316537879947,0.1920268505790431
0.05693903964812747,0.3429684637362842,0.26072112070622433
0.04739599113731685,0.7127291796957872,0.06947948113615424
0.09322641113582425,0.47335296757586826,0.14723413784737927
0.13627182644699812,0.37340214169847913,0.2335028690399871
0.08064057500051733,0.3660269537560807,0.25736034933922036
0.043914727231891194,0.5123006358202323,0.12729631493083465
0.14865419604858765,0.471109101961127,0.12855439876826102
0.004380895212551857,0.5470452683917847,-0.0197090998670264
-0.002526099683150835,0.3404737699007398,0.27953707500581015
0.005551904279665572,0.4333731267489574,0.1681792627437406
0.1530127841584224,0.36245610572673376,0.39936699742181975
0.04780869214171613,0.6320563126047553,-0.09299942514179985
0.004876920834452846,0.5213854808374689,-0.005486313694846025
0.05031810761994274,0.46451703631878005,0.0737803428910805
0.16189558479846144,0.26735415879946556,0.3985561944842947
0.10620748269162834,0.4083667380151609,0.2575373793604378
0.06189113568634425,0.4670215415160856,0.08250230337012107
0.05382845690739205,0.41130311139091214,0.12827946752648092
0.09383091827356356,0.31526140504707234,0.4466124826036088
0.07213944494771059,0.45164695523865933,0.33106904028395573
0.13499850482120698,0.38414264777200574,0.1649691144059175
0.08741961140009175,0.5068819894282773,-0.015298609140373395
0.04790031573243163,0.5841871196432943,-0.0023662619666881906
0.08062377677695416,0.45610411431473724,0.1229765945051197
0.15260489028277657,0.6192280480710682,0.0979755437066729
0.052457998986010126,0.3593435701070432,0.30424903233867695
0.06750954577628483,0.584063720100433,-0.030886240546880578
0.10132399871561723,0.45755835557972846,0.175861379723467
0.10651781010208905,0.5219529441168125,-0.00811254430437738
0.12682796910182564,0.39548458747359844,0.23054120617830337
0.14090424959667952,0.4403495726478244,0.14639204903305172
0.09531035496582047,0.49844741438050433,0.15812296068417953
0.06827509448432671,0.41760637722067895,0.1734181428836033
0.1437050620666095,0.39861529234919885,0.19297011773399383
0.1669979788801409,0.4203371108326839,0.17623435561282277
0.1520731002451311,0.3342837524843026,0.34827645986452727
0.0872525066883923,0.3908869102831337,0.24107000541216955
-0.028226442731633102,0.40260741615617224,0.11947330296755729
-0.002417490619247606,0.5491118671343134,0.03011199675713222
-0.022127132875013562,0.4192231492160716,0.3574870466227988
0.09539030023647063,0.47933453745060817,0.04468330465076493
0.021157746609162385,0.4363232766236353,0.07580111089565163
0.040086009431699196,0.6475958735546988,-0.06452789182679063
0.03611551547717764,0.4391530135007011,0.11404612119170676
-0.02298586291118583,0.4627164514511424,0.012230782638958552
0.1449411997368908,0.4521408390861449,0.017863336390795376
0.10261528212853659,0.37608351268082313,0.27029435869109236
0.024591410781530196,0.5969450004711476,0.008053834593106733
0.13031645623928775,0.44466993136307587,0.10165659071470333
-0.025737901147382697,0.48774394492014583,0.10125924776149907
0.10458171095136412,0.3667294954263574,0.166056869649388
0.1133723722192786,0.46482068725348374,0.07503156489851161
0.050746081750105594,0.5042540414222745,0.23866593531452554
-0.010394851622556853,0.4595530931896137,0.14786616133916225
0.030360492004375378,0.433466887423759,0.16731252770949978
0.019661023506445587,0.4686388951685995,0.06069930510341697
0.0871638268271491,0.49192304337176085,0.09800596638409567
0.09208429974136516,0.3721365041728525,0.33957950172196544
0.05279977282880194,0.6987605578801147,0.09318506970152232
0.040989067883872604,0.33973296880012216,0.3338852877959656
0.05615135478617782,0.5388908794310874,0.24016123230790473
0.06360147260545526,0.44170170647776713,0.18250388765381734
0.12549623369768756,0.3451195822643571,0.25556492325205354
0.08197090514388869,0.3591885495769899,0.29985973116171893
0.06546595580646965,0.47466069215017903,0.22680489233678236
0.09217769240123151,0.42162750495126883,0.15288779561503774
0.06814069253865446,0.3750174113374407,0.3005833866317134
-0.007615800108705715,0.3670557327299168,0.35108720073720295
0.17015177113961388,0.48301999519698147,0.18656150373303734
-0.018793859564953865,0.32754127297940544,0.22887777943977036
0.047666873839702764,0.4875489484962491,0.040425320757527056
0.025767194302676856,0.4721229698368474,0.10118589842153469
0.045665837712219805,0.4187723474091065,0.08570793234524489
-0.0034414286014365636,0.3934824602258038,0.2705540826594471
0.10398780203066771,0.4810567173564302,0.17419473048950132
0.10878557546438888,0.5010358287474339,0.014564064437240447
0.024923066639071182,0.4370506229564268,0.19383802158651003
0.0899251691151666,0.4053597514771455,0.1545291961273215
0.05078022582566597,0.44203917591032765,0.13761102895833083
0.02561597051839927,0.4898900948019137,0.19639550035704587
0.09897974177338227,0.47058130750924543,0.16229415273265194
0.10212442859201037,0.35909224827541075,0.21419259396787488
0.11557319087577059,0.2765264561238366,0.610354807102526
-0.034800819429510736,0.5466377454547889,-0.06744109354314735
0.07880042280174927,0.45609596769107247,0.03934927577780746
-0.0027646853504053534,0.36527847536841307,0.3365105845382782
0.09733905578362231,0.46513002277843135,0.22157802847221572
-0.0003894271822698081,0.5040434687769059,0.012704486108577641
0.053479772072116655,0.41318133210247693,0.1896535690662812
0.18764000890427573,0.472109602685504,0.0016271096204032436
0.14465596123082752,0.4311394300189895,0.11517804871446818
0.08210401640837064,0.2993782401130832,0.5670259167619538
0.062417808055030694,0.3817140811371729,0.1595152093255852
0.09745780869537568,0.5449704516722761,0.09050562380329111
0.08114791429553339,0.6297716315298088,-0.056670009796021784
0.07445811318193354,0.37773879763592416,0.2018540407462081
0.12051858599679004,0.4096866084871027,0.3613611443787396
0.04641690331578081,0.41601651846734483,0.1316018616022796
0.14175897668269408,0.42252674407542584,0.20843711092929018
0.048517854490478324,0.46605354050890707,0.28390472579319836
0.2030955106538739,0.4476900295247138,0.21723612937418288
0.15533207076490504,0.46300936321980746,0.21754811897761933
0.03987605920734677,0.5280122308816231,-0.039239303491722013
0.07121589226602891,0.39540787964663165,0.1342764595443454
0.08208481023953562,0.3581557756792928,0.09856854305896319
0.04706915807820347,0.42724137005025237,0.23024635825559434
0.09485883149855125,0.530940189866285,0.0045801219850913925
0.0026208531236386508,0.41170259874326487,0.29406021472175303
0.05083817872518462,0.33717926800378745,0.3635363078102689
0.043356365727101775,0.4686792530660022,0.17172341825359916
0.12218282458665579,0.5203481828926961,-0.01945183693554877
0.03631876364864918,0.2901860965727641,0.49448793100750266
0.049736369566099975,0.35931403252475014,0.12185323324841875
0.044362847142818074,0.4492590753022989,0.16251076793535646
0.015531894645960182,0.3690460207051934,0.47933039139727934
0.1575333419217529,0.37152715848024853,0.4020112391876202
0.08931492688236978,0.5043069344942637,0.05305392837152479
0.08155279092936452,0.4204328383553737,0.2170803123628126
0.0741764359765166,0.4530415697407705,0.1428696026527222
0.07316586918533136,0.47892685501067683,0.09063004724590698
0.03049822024840111,0.6273812641105866,-0.1006507492445248
0.06456061520493918,0.449755522954809,0.24214888306733
0.09830504925230713,0.43865344953455004,0.2678021517272617
0.010933980778063582,0.40561459961112273,0.1840093639531572
-0.02955088114454609,0.4176867227364406,0.23132562651484873
0.06531192085204676,0.3549461157532669,0.43214910884624913
0.09352054672982182,0.37638033967412576,0.17103867571064846
0.17055751088803825,0.33266280941665877,0.3340335585405117
0.1523594905938338,0.37441027547910544,0.3753669470323574
0.014302891762072785,0.4159149424151608,0.20303830254902158
0.035276110961118046,0.7146020299772974,0.031433151920042375
0.1135410259530232,0.5402677334453109,-0.10979282269922071
0.05067883992346296,0.40131468265462544,0.28866208742098903
0.08910025677614773,0.6790026380566937,0.11178459457505727
0.15203679963268776,0.4416137883036565,0.1763007168961419
0.08533622317455802,0.5430307703368974,0.07739611449886254
0.030670741387431213,0.474089046973207,0.10722037701958415
-0.005851542725581471,0.4400312419369487,0.30611794526295205
-0.00206651222507229,0.5525510221622346,0.007985646067985602
0.05446724841998815,0.5080109381583601,0.013817042795561903
-0.006635500056216343,0.42834655601102656,0.10275259181635515
0.04570732257251821,0.35687281829622697,0.36668177200340824
0.05485033584766639,0.414891759596074,0.10433420516114009
0.027096238556322153,0.4189050036390897,0.317150145800899
0.07548942432386443,0.3282075758770905,0.39015426088260763
0.040500111990525826,0.4164211406498261,0.22219639848996464
0.02332743288784895,0.45839581796742884,0.2001687092633755
0.11788533142871331,0.488483019774615,0.11617100821168894
0.0005255569484132853,0.456916443741434,0.29851160438725965
0.11033749800088168,0.4800283120014055,0.06276225106298668
0.07991666865999435,0.4745482543813708,0.017017305560674267
0.10314173692577891,0.40056762172498417,0.22781327991218125
0.05064364790480557,0.35799239181429027,0.34789465189588253
0.11262363097894673,0.5794751320768106,-0.0572860366907849
0.011529686739582164,0.3655562360921099,0.41849303159934076
0.06928988011659987,0.4010805761961653,0.12444337250817518
0.14157857130840587,0.48404010972001815,0.08705450658855747
-0.020530648152238744,0.48330225917434794,0.015857587500328164
0.03590620914743717,0.5661048767465269,0.09491210041944238
0.008022078621252683,0.35966135427713525,0.30563120835474916
0.03002987002653187,0.47281367116606443,0.10116182657410572
0.18256339969570512,0.4132721107272382,0.10928594934125392
0.12861022554824741,0.5279746893737135,0.2131068854477368
0.10474349760755222,0.3325641702471222,0.252618129534657
0.13400954434461265,0.5223933224656895,0.12385573581016132
0.08242826867581554,0.3660818889239319,0.14806513248000924
0.05009526148988962,0.4937130632707552,0.0930017338360117
0.10957314982495452,0.4202919065778297,0.1870946127851619
0.019731601552344456,0.3329146073010897,0.424966496639219
0.0680051986885288,0.32804056902425116,0.4947133428805678
0.1500211267518091,0.5067457685752922,0.20899258945665078
-0.005344929785875245,0.39481343903162575,0.15862446242918224
0.09299955576638581,0.33684997997105864,0.2734152851344563
0.10845397621903302,0.2724287375016128,0.7129694449321963
0.055217175058652014,0.3793848453261133,0.24815242671314336
0.11304450971467003,0.533357285883208,0.04725248527759367
0.08708529013855856,0.394822038771705,0.31848517511995644
0.07341675168531654,0.3950323936091162,0.3147961639714371
0.10161286167584113,0.48177702414874296,0.08593575325942887
0.033438249223146574,0.5008366974896881,0.10604015941679061
0.02323544751374084,0.5218739493515259,0.21375898137444238
0.11148426278120649,0.4839304157519905,0.1788565511617627
0.013494630720596125,0.36146433750064694,0.2995714774368462
0.05627086944727684,0.34090987697923886,0.4828511592070169
0.052659021077023645,0.3679502178631858,0.1808869741069401
0.10952878925263407,0.47004729564020226,-0.022529585490902355
0.09924913035982912,0.3408674606200405,0.3382387015475269
0.027897282103884122,0.4338415601658924,0.28663338811164124
0.0668186822631223,0.40962908108423296,0.13311164350750113
-0.0007016632924860926,0.42756286852922826,0.13150275689235807
-0.015649413256272802,0.4131656619158039,0.10055295183801771
0.08200443218173095,0.42377797425491087,0.08976226862290532
0.03741414063202093,0.5607761145569395,0.06763771955824739
0.18605422433779306,0.6246517973862571,0.10508747527050098
0.12630363476801176,0.45786194525855645,0.30196941255757903
0.12115910444021735,0.3933486497531985,0.1992113209433038
0.07530028692475879,0.4548330345888337,0.17517055654117136
0.02076664046722775,0.50733753384911,0.17379778478615607
0.09557057988994079,0.38010443254639475,0.30211124773362613
0.09978165020165622,0.33976136152460035,0.3353792164196949
0.08853357391838426,0.32777340846822084,0.44418122688749206
0.17589077903774064,0.47427484134077913,0.35762314304587917
0.07447579549094807,0.5388965015053442,0.11869125317934333
0.036068826024652514,0.490679107125557,0.02528426761504876
0.11510640799472133,0.33554530101312785,0.35775114834387295
0.06538682967593365,0.3948140234304854,0.1267908928686939
-0.01587894813750556,0.4365476360007864,0.032184708269756494
0.06245597023667933,0.31244077739700377,0.2904266294579916
0.08133984760103365,0.27681284591067346,0.3977137221664665
0.06547137693960048,0.6060467154374702,-0.05667698191228974
0.11308060461292385,0.32418295114188705,0.4576287901842653
0.07954388326904321,0.5157233923654966,0.0543768293316885
0.05888691501500309,0.40068059156734,0.20826359899605326
0.11050846900580336,0.41510414225416714,0.03825957679883351
0.046633668626990046,0.33556553725234883,0.4647737312904737
0.13685455353405218,0.2933163820361734,0.45437772034968643
0.0604974603948912,0.47893082074871923,0.1587100570572358
0.12486917751848231,0.4530569888293884,0.1636720963001089
-0.02180363109556557,0.3902410844122402,0.34511830369208124
0.01104414493825389,0.39987087732099647,0.19982349308292763
0.020776758693511498,0.561360341351033,-0.05746809211252476
0.10809434721486924,0.41463546594674316,0.08759031859639776
0.1296178395137201,0.42826130471056373,0.3225398420383255
0.11962632960774647,0.5269796485196006,0.07610819490619172
0.22384046279142927,0.4770808067338869,0.09547327674913407
0.005176084007488677,0.44424741219360653,0.1835270387822535
0.1359655331638357,0.47264745926088525,0.18038402550185187
0.08754448447252194,0.5421486994552281,0.05689636795030587
0.0705440633093537,0.5670244404384035,0.15224111830034812
0.1276726806160847,0.5900469289952861,-0.0326292808039322
0.04729622185598916,0.37166915414539475,0.22493314133024683
0.06792842324461239,0.4078698246538808,0.15524985600204183
0.15737050933779492,0.2804879630727576,0.6860184945844282
0.06844644890940263,0.34873032159589895,0.23955894710715453
0.08256164214255234,0.3660536939307578,0.4453841899548875
0.07842379693443423,0.3751761404420163,0.30580633342688907
0.039080779279697136,0.4567404940760302,0.11528929029818785
0.036397617271531735,0.29181879113830983,0.5908953294617333
0.056921763533543036,0.48315205751841994,0.14022069068628776
0.1552315422234653,0.32190477009614027,0.3564141367489029
0.0650621907616712,0.3744614671099221,0.196345825416542
0.10127993702058466,0.42545956032748683,0.24389399143514187
0.1391862643247158,0.4397234442715597,0.015595257770038309
0.12429173661891985,0.353368638874736,0.2908879810585518
0.15236882358848414,0.5196926721584746,0.04479487469066728
0.13966801099964737,0.42126341769384223,0.24239888822880715
0.08186420694788016,0.4160972060801764,0.20072328586059215
0.0868475513734732,0.2862569971079472,0.39713296810487525
0.06241329841669652,0.4368795159993031,0.1606144858593599
0.08052329114598988,0.3133186498876558,0.2938862023438521
0.12053249066741015,0.43050737070615913,0.23881427545718145
0.08465899303598164,0.4809623643534691,0.419768867290419
0.08460268447275035,0.46483385180868836,0.09827642486705779
0.11831388099417477,0.45586687937918957,0.0733063258379702
0.04054917277045743,0.2900583421923081,0.5985444485807713
0.03382908245169561,0.522111503543952,0.05177240887512793
0.09468493506714079,0.318303457987203,0.4847139501232831
0.12343849811702808,0.45076907936244637,0.0287990582377822
0.07302407619573448,0.39127480124833725,0.1783624152336748
0.05917556216231393,0.4596806003018263,0.0825053413203368
0.12336637609410264,0.38205949110903387,0.26747290265097406
0.015290448803437537,0.41869343002454334,0.11963784636077214
0.14918102760613577,0.47556565820793356,0.2042370090464426
0.12150459243774574,0.41537316371655175,0.13453105958213932
0.07062671794101943,0.42440974387701585,0.24850743962303104
0.08910515962862009,0.5424645351322257,-0.034171701613585716
0.07850721553145479,0.4242434576458919,0.37965525004809586
0.0822340469730939,0.5706974612506109,0.09922885382830585
0.061009317769370394,0.5477885314656112,0.002554390912595205
0.07805139457890922,0.354402574756758,0.40809885587558514
0.15818156140806833,0.4541805634858351,0.1885709319911621
0.02904579206878663,0.45930594303551725,0.06860201837598162
0.06555011149930615,0.47798171019492386,0.1385210971296764
0.13214995160745868,0.4424690102941339,0.16163466294355494
0.09460043385572717,0.46040711559688346,0.020099338496865807
0.10895713338942023,0.27538498906359005,0.49883976676753466
0.07493483047788715,0.4455561051999933,0.2851229174987987
0.138178860697448,0.5473301257810613,-0.02119075294696595
0.13060623719425146,0.39160921857648034,0.17349014482222527
0.06985456537285704,0.28780152866464487,0.5198743650323838
0.09310230858220563,0.4167305930189129,0.18521321768447993
0.07144479133548273,0.48321978973316615,0.05804987741600934
0.01339282220927513,0.473056765551429,0.036090385286462884
0.08212289232579548,0.3210654593363711,0.2723547390245094
0.11114006882929743,0.3695271122350097,0.2577457872432921
0.03450397624143343,0.4263815973337209,-0.03367848549203537
0.07678025328578117,0.45475206044884653,-0.030223636975472215
0.1279715610014726,0.3513180406390391,0.2676049545273332
0.12409736496122009,0.458844703635424,0.11346603911554831
0.03357472903059949,0.42103303235181305,0.21201615437481705
0.10555417390091798,0.44491995992262157,0.07161744076979472
-0.017488724199841262,0.36516089180069555,0.36470927142267756
0.03510074553132691,0.3176655533648768,0.26749360682102635
0.05899519932002281,0.4774342067471149,0.12419241197267838
0.13118000862442172,0.24240058587894472,0.8181923768856092
0.12484121091198153,0.2679933024977728,0.45982404837634416
0.08770289849696353,0.46854416971359375,0.1797913486754124
0.005887879787437538,0.437027534941135,0.22728539788255014
0.034915520090334135,0.5456874522889553,0.013397925116766891
0.10604825497460753,0.36998848083407165,0.3552197963352465
0.08541692353969878,0.5291640384778709,0.20814119028807546
0.03813550810544062,0.4892412455229877,0.2008180817605401
0.030323759366550226,0.3526171213948854,0.25275757638297186
0.06240067789935194,0.4590565678724243,-0.009789322855440276
0.11590771132960263,0.542034553541741,-0.03178227864520563
0.05012391967484792,0.45356522109289577,0.2773924591943914
0.08687305946034748,0.46582281782535084,0.06827724620389239
-0.021121615075776857,0.4603258876374431,0.1046687661165727
0.09693233704324511,0.45257652763952,0.10312489241750983
0.03579602286514502,0.41074542723308877,0.12125831594440861
0.09639342085479058,0.5063212174569935,0.18448312535975073
0.05739673359232917,0.33828483779417207,0.2437949047484819
0.04616277069321165,0.4966747311615374,0.1628089692716106
0.03587830201042147,0.513811015084111,-0.013797289631372466
0.03979645797933665,0.45594032868302165,0.09892046417641098
0.17504214026073098,0.3773774298849637,0.3172769256341505
0.037831850135000525,0.41320188859232965,0.22747007633912217
0.13433034132136107,0.7178855937831434,-0.09865911214171308
0.058878218581221956,0.3612450959784382,0.343969628596342
0.11583634693395611,0.5786512580918357,0.041250725381355505
0.05619419369211763,0.25649130150095767,0.694644340943561
0.12384166921891113,0.328175688445457,0.41521578526628744
0.05072782266800395,0.48953219293888384,0.2594249885927476
0.07245155051428295,0.4476451453928297,0.274806867806231
0.030511573223089436,0.4021338219841997,0.19683164432250835
0.02719324760617993,0.38952806363737597,0.3166531244855943
0.0335375672564521,0.43785175245451424,0.11378978188117422
0.13392174886136732,0.375913926834463,0.3553541903285556
0.08139522841221046,0.4307742276225948,0.022539337956958862
0.016052325010169552,0.32322487222647495,0.47211701474546286
0.11944757651059375,0.37202025047644566,0.49976248364871445
0.1287613158980545,0.4195636592592942,0.17470252414899654
0.0523832381259096,0.28581020438043364,0.5070383275234642
0.1060088461553129,0.4715563427159553,-0.05321490505285189
0.094177609584292,0.43406049765549554,0.23846899118326495
0.042989622460060696,0.39641882628986475,0.27889071743883953
0.1737222976173804,0.4425067782963273,0.2839411030971589
0.017577467616246623,0.4140160907753316,0.18604824477343943
0.11591678467759634,0.38969113958699664,0.1522300470061106
0.11647103686581856,0.34752093159872055,0.45152650867543764
0.06290896508401154,0.48573398455358724,0.14210548410505452
0.008843793854991693,0.40022129662832784,0.2950611632142693
0.044848982446562116,0.3804861047843864,0.23959912608200878
0.07411752037319849,0.3354842400302105,0.4130299384820266
0.08046686759430766,0.39024328406317604,0.19909899180931312
0.09207674537137668,0.39300105649054906,0.18766250015981759
0.052695395099761747,0.395200558797143,0.2021749134721525
0.07086615517431318,0.5222354146548692,-0.07390756779595088
0.11540044010002853,0.4752437479401584,0.2322049099592247
0.05270672435421177,0.5148674081052259,0.11396223358288281
0.0876328254803796,0.5159463248445372,-0.01907992814441458
0.1118904618038554,0.4487627516732414,0.07095681393825237
0.12355986906410102,0.31090431566264004,0.4187548880312171
0.06082573555228086,0.44001189518480494,0.2448497502529372
0.016232406030369243,0.3621785625999205,0.22348657267803398
0.1126284706740874,0.35196193736402726,0.12619532781550577
0.15147016156469456,0.5062287365211405,0.1726681740721158
0.12620954050557112,0.5706306946895522,0.10362089221640498
0.11006211561225536,0.38352116934286895,0.3818290293348215
0.08310458317897386,0.5179667651642443,0.1323829150190936
